Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
5401.059932982572,356.3129498460472,763.7461,8.418728548589066e-13,2.915755751314339e-11
5402.112230149499,374.47639554320506,802.6789,8.847882523760274e-13,3.0613602862082584e-11
5403.1645273154245,376.4426932299836,806.8936,8.894340915120622e-13,3.07439458374454e-11
5404.216824482352,383.11481849808416,821.1951,9.051985512373092e-13,3.125796496583304e-11
5405.269121649279,368.055964963224,788.9169,8.696184803424052e-13,2.999969936256179e-11
5406.321418816207,381.6473381616992,818.0496,9.017312850018959e-13,3.1076839802225105e-11
5407.373715982132,403.902140497228,865.7521,9.543134714888802e-13,3.2856599413295854e-11
5408.426013149058,363.9014397228672,780.0118,8.598024407452089e-13,2.957347482735442e-11
5409.478310315985,390.53838887119673,837.1073,9.227384761430942e-13,3.1706968039275796e-11
5410.530607481912,353.9731456396978,758.7308,8.363445190297955e-13,2.8710052048618233e-11
5411.582904648839,381.6500907078714,818.0555,9.017377885373561e-13,3.092445058485733e-11
5412.635201815766,371.3497830115296,795.9771,8.774008974701321e-13,3.006028081973617e-11
5413.6874989816915,372.4060142884572,798.2411,8.798964914160791e-13,3.0116192178671485e-11
5414.739796148619,352.6210856292456,755.8327,8.331499603660371e-13,2.848822857403832e-11
5415.7920933155465,360.7351252116571,773.2249,8.523212806075113e-13,2.911519286770544e-11
5416.844390481472,399.2991368441016,855.8857,9.434377965293879e-13,3.219615145516598e-11
5417.896687648399,370.7157176720984,794.618,8.759027694966617e-13,2.9862160152638715e-11
5418.948984815324,375.9145775915198,805.7616,8.881862945390887e-13,3.025131777548257e-11
5420.001281982252,358.7478801819748,768.9653,8.476259484643331e-13,2.884162080687065e-11
5421.053579148179,383.08402730361536,821.1291,9.051257998236906e-13,3.076804005633351e-11
5422.105876315106,381.4045542586457,817.5292,9.011576511284547e-13,3.0603240192857237e-11
5423.158173482032,386.5218641660498,828.498,9.132484951542069e-13,3.0983582382309695e-11
5424.210470647959,372.6511308577584,798.7665,8.804756367602489e-13,2.98425765810121e-11
5425.262767814886,353.7518689194474,758.2565,8.358217009164725e-13,2.8301483801409802e-11
5426.315064981813,395.3713467630146,847.4666,9.341574718870198e-13,3.16003959301168e-11
5427.367362147739,371.8099714088624,796.9635,8.784882004154864e-13,2.9688312645375146e-11
5428.419659314666,366.71696788375846,786.0468,8.664547859147271e-13,2.925316886993084e-11
5429.471956481591,360.6983157382695,773.1460000000002,8.522343095994129e-13,2.874509441821099e-11
5430.524253647519,364.12332293634194,780.4874,8.603266918409208e-13,2.8989859838279516e-11
5431.576550814446,362.5679943890712,777.1536,8.566518636178655e-13,2.8838014567832272e-11
5432.628847981373,409.866721439097,878.5369999999998,9.684061919127042e-13,3.2568451226394e-11
5433.6811451472995,397.9159124125811,852.9208,9.401696046166943e-13,3.158817918423719e-11
5434.7334423142265,365.25228674687065,782.9073,8.629941334441883e-13,2.8967122053776198e-11
5435.785739481153,348.3274401738802,746.6294,8.230052166545827e-13,2.7598119780175965e-11
5436.83803664808,374.7946178727069,803.3610000000001,8.855401272128342e-13,2.9666399187524845e-11
5437.890333814005,341.61827216576717,732.2485,8.071532347741638e-13,2.7014227200930804e-11
5438.942630980932,355.0894197458394,761.1235,8.389819782322984e-13,2.805236214748418e-11
5439.994928147858,402.8203431982264,863.4333,9.517574718237471e-13,3.179242318565045e-11
5441.047225313787,358.0711737035369,767.5148,8.460270708059428e-13,2.823334980522605e-11
5442.099522480713,351.42050896491463,753.2593,8.303133166113996e-13,2.7682241248420926e-11
5443.151819647639,347.3776717844944,744.5936,8.207611662326925e-13,2.7337413730012448e-11
5444.2041168135665,373.2586038019665,800.0686,8.81910933967412e-13,2.9345871774578435e-11
5445.256413980494,357.34398832750026,765.9561,8.443089249209836e-13,2.806762173498229e-11
5446.30871114742,330.5079694415979,708.4339,7.809025406111129e-13,2.593482372496552e-11
5447.361008313347,337.5668974268806,723.5645,7.975809124125898e-13,2.6463283552600567e-11
5448.413305480273,369.9482238233026,792.9729,8.740893853975111e-13,2.8973944381299815e-11
5449.465602647199,386.7094105323594,828.9,9.13691617400793e-13,3.025760142372833e-11
5450.517899814126,381.7150787895304,818.1948,9.018913381118567e-13,2.983818750340391e-11
5451.570196980054,364.6070712627758,781.5243,8.614696606406351e-13,2.8473565908916167e-11
5452.62249414698,344.9253864116843,739.3372,8.149670672850446e-13,2.6910754014142756e-11
5453.674791313906,377.26892361489473,808.6646,8.913862544441612e-13,2.940600041093016e-11
5454.727088479834,357.8897855761212,767.1260000000002,8.455984988420805e-13,2.7868829800736284e-11
5455.779385646761,369.4567310449267,791.9194,8.72928118514978e-13,2.874205405021045e-11
5456.831682813687,364.0768562246891,780.3878,8.602169033440055e-13,2.829647679113892e-11
5457.883979979614,370.45263957269066,794.0541,8.752811858278814e-13,2.8764534145157886e-11
5458.93627714654,384.20510670222717,823.5321,9.077746126558952e-13,2.9803922718524505e-11
5459.988574313466,377.4359891715502,809.0227,8.917809859777493e-13,2.925092026136152e-11
5461.040871479394,360.0714816642058,771.8024,8.507532671852013e-13,2.787861322489173e-11
5462.093168646321,388.217759181403,832.1331,9.172554446033728e-13,3.002923998391988e-11
5463.145465813246,343.3900721408182,736.0463,8.11339527480841e-13,2.653648917665114e-11
5464.197762980173,380.9493111137578,816.5534,9.00082032501045e-13,2.941101382584199e-11
5465.250060146101,374.6356699945933,803.0203,8.851645755973818e-13,2.8896103724530227e-11
5466.302357313027,349.12922421651604,748.3480000000002,8.248996193734449e-13,2.6903204422730433e-11
5467.354654479955,372.53902291789717,798.5262,8.802107554770284e-13,2.8679892015965384e-11
5468.406951645879,349.28835870792943,748.6891,8.252756119065557e-13,2.6864457271191428e-11
5469.459248812807,357.3280328903665,765.9219,8.442712264611995e-13,2.7456776853725735e-11
5470.5115459797335,362.4329330133333,776.8641,8.563327494626748e-13,2.7822676874217722e-11
5471.563843145661,354.3524838248877,759.5439,8.372407943996938e-13,2.717664360926937e-11
5472.616140312588,335.37414450078205,718.8644,7.92400019698215e-13,2.5696814017692306e-11
5473.668437479513,347.51791167930196,744.8942,8.210925158529008e-13,2.6602138385818348e-11
5474.720734645442,369.33337965375193,791.655,8.726366719428454e-13,2.8245407889114708e-11
5475.773031812369,354.9629425818928,760.8524,8.386831462893894e-13,2.7120801924714425e-11
5476.825328979295,334.36232718920934,716.6956,7.900093641549419e-13,2.5522743405191447e-11
5477.87762614622,334.93224420683066,717.9172,7.913559266833734e-13,2.5542168267603795e-11
5478.929923312147,332.9079097838112,713.5781,7.865729621556094e-13,2.5363897291783454e-11
5479.982220479074,361.01191938860114,773.8182,8.529752717241768e-13,2.7479243005358525e-11
5481.034517646001,368.94867633619276,790.8304,8.717277201902715e-13,2.8056972933852682e-11
5482.086814811928,353.8450822627028,758.4563,8.360419392867906e-13,2.6883136337325216e-11
5483.139111978855,363.15139421760375,778.4041,8.580302824471086e-13,2.756428173624769e-11
5484.191409145778,371.3540751174253,795.9863,8.774110385762729e-13,2.8160452690966754e-11
5485.243706311708,369.2646126527719,791.5076,8.724741937857642e-13,2.7975759178022788e-11
5486.296003478636,357.04190804843194,765.3086,8.435951894616194e-13,2.702442213194616e-11
5487.348300645562,342.6709111366734,734.5048,8.096403410551886e-13,2.591240778119773e-11
5488.400597811488,350.68707204333435,751.6872,8.285803999848875e-13,2.649377674087086e-11
5489.4528949784135,358.06697490429116,767.5058,8.460171501586312e-13,2.7026029473294618e-11
5490.505192145341,366.97622041052034,786.6025,8.670673307715129e-13,2.767260481336721e-11
5491.557489312268,360.0223557130308,771.6971,8.506371956116555e-13,2.7122892405284164e-11
5492.609786478195,355.9509666977397,762.9702,8.410175848312298e-13,2.679115258162913e-11
5493.662083645121,337.66393634278216,723.7725,7.978101895949032e-13,2.5391061859155545e-11
5494.714380812048,349.38376475745764,748.8936,8.255010310593587e-13,2.624787457028584e-11
5495.766677977975,354.0454582933744,758.8858,8.365153746223845e-13,2.6573328717771055e-11
5496.818975144902,353.32727700905355,757.3464,8.348185030144379e-13,2.6494753405025983e-11
5497.871272311827,357.599275321641,766.5033,8.449121002775304e-13,2.67901657401755e-11
5498.923569477755,336.63117168830576,721.5588,7.953700410444868e-13,2.5195873872487676e-11
5499.975866644681,364.90747202214567,782.1682,8.621794278410743e-13,2.7286915792732708e-11
5501.0281638116085,350.5131951012358,751.3145,8.281695749567714e-13,2.6186227330007404e-11
5502.080460977535,329.34620834362744,705.9437,7.781576077294003e-13,2.4582065271812264e-11
5503.132758144462,351.84220836916137,754.1632,8.313096802897304e-13,2.6236810835672282e-11
5504.185055311388,375.4469713155197,804.7593,8.870814651168173e-13,2.7971089738765468e-11
5505.237352477315,362.3647725055775,776.7180000000002,8.561717042879829e-13,2.6971474857591232e-11
5506.289649644242,355.2590512353672,761.4871,8.393827723836883e-13,2.6418130819217762e-11
5507.341946811171,332.39453659603237,712.4777,7.853599976776413e-13,2.4695014691082182e-11
5508.394243978095,349.79837285631163,749.7823,8.264806398666744e-13,2.5964020316115037e-11
5509.446541144022,335.07668290088407,718.2268,7.916971969508936e-13,2.484833947769193e-11
5510.4988383109485,366.9955348870506,786.6439,8.671129657491463e-13,2.719025111817722e-11
5511.551135477876,345.10215585992984,739.7161,8.153847265368638e-13,2.5544631903506016e-11
5512.603432643802,351.79350229791083,754.0588,8.311946007809154e-13,2.601594420037884e-11
5513.655729810727,342.0464563821824,733.1663,8.081649203411206e-13,2.5271844441825482e-11
5514.708026977655,346.03410267918366,741.7137,8.175866693223868e-13,2.5542951230636764e-11
5515.760324143582,377.8160738099392,809.8374,8.926790250182807e-13,2.78633411960537e-11
5516.812621310509,431.9681742955065,925.9108,1.0206260543139846e-12,3.182770800152951e-11
5517.864918477435,412.6613022570845,884.5271,9.750090440750787e-13,3.037725110136662e-11
5518.9172156433615,374.2557719695041,802.206,8.842669774745087e-13,2.752482755043198e-11
5519.969512810289,335.0359078948755,718.1394,7.916008564425561e-13,2.4617791438185674e-11
5521.0218099772155,352.92652494771033,756.4874,8.338716323432503e-13,2.5908598701880336e-11
5522.074107144142,373.77258348296965,801.1703,8.831253314277697e-13,2.7413798563911287e-11
5523.126404310071,356.08775424650077,763.2634,8.413407774747597e-13,2.6092832246678736e-11
5524.178701476993,365.97289400408897,784.4519,8.646967369816925e-13,2.679265611037192e-11
5525.230998643922,357.5716565532691,766.4441,8.44846844464103e-13,2.6153683211003103e-11
5526.283295809849,347.2769472559217,744.3777,8.205231809266281e-13,2.5377504121088738e-11
5527.335592976776,354.39069289802393,759.6258,8.373310722902296e-13,2.587370931594738e-11
5528.387890143702,332.88486304128446,713.5287,7.865185088248099e-13,2.4281422423723455e-11
5529.4401873096285,343.5290057425272,736.3441,8.116677906774414e-13,2.5034990700069262e-11
5530.4924844765565,346.4599542293512,742.6265,8.185928434186148e-13,2.522558604183773e-11
5531.544781643483,335.8918097944565,719.9739999999998,7.93623125282324e-13,2.4433860368017933e-11
5532.59707880941,348.65158747565096,747.3242,8.2377109062704e-13,2.5338973985435668e-11
5533.649375976335,377.4756444977598,809.1077,8.918746809801367e-13,2.740887887783132e-11
5534.70167314326,360.27871573364547,772.2466,8.512429062447376e-13,2.613642309610263e-11
5535.753970310189,333.25920932070443,714.3311,7.874029896473487e-13,2.4154339502975368e-11
5536.806267476116,413.190770841972,885.6619999999998,9.76260037701075e-13,2.992053333159186e-11
5537.858564643043,429.27403808614196,920.136,1.014260526081187e-12,3.105698579437283e-11
5538.910861809971,374.2438287183162,802.1804,8.842387587443778e-13,2.7051137902280815e-11
5539.963158975897,379.58134231949685,813.6212,8.968498856069175e-13,2.741209373496592e-11
5541.0154561428235,388.1673735904541,832.0251,9.171363968356329e-13,2.800677411132257e-11
5542.06775330975,378.5308027482135,811.3694,8.943677396495484e-13,2.7286777007102006e-11
5543.120050475677,365.49413758342513,783.4257,8.635655627293379e-13,2.6323197073857894e-11
5544.172347642602,346.1264762625898,741.9117,8.178049235632424e-13,2.490579972533901e-11
5545.2246448095275,373.32587789654815,800.2128,8.820698847832271e-13,2.6838699162177086e-11
5546.276941975457,348.17474384131015,746.3021,8.226444357806829e-13,2.5007977764920238e-11
5547.329239142384,376.60271413457116,807.2366,8.898121784040495e-13,2.7025450556220713e-11
5548.381536309309,351.6468242442598,753.7444,8.30848039501496e-13,2.521184504851482e-11
5549.433833476237,343.3444451890145,735.9485,8.11231723113388e-13,2.4594422620162924e-11
5550.486130642164,338.42055996686395,725.3943,7.995978902404582e-13,2.4219895526245177e-11
5551.53842780909,362.88957575796957,777.8429,8.574116749725213e-13,2.5947718719693267e-11
5552.590724976016,362.6300433112581,777.2866,8.567984687392483e-13,2.590585171965243e-11
5553.643022141944,362.4667100205989,776.9365,8.56412555558826e-13,2.5870919604983335e-11
5554.695319308868,354.6214868965645,760.1205,8.378763772041249e-13,2.5288244112280926e-11
5555.747616475796,354.8028750239804,760.5093,8.383049491679876e-13,2.5278476037768202e-11
5556.799913641724,349.3032877719142,748.7211,8.253108853192186e-13,2.4864332250309912e-11
5557.852210808651,345.89055039830436,741.4060000000002,8.172474934137437e-13,2.459933876757318e-11
5558.904507975576,356.2410104189701,763.5919,8.417028811016339e-13,2.5312759798996873e-11
5559.9568051415035,408.734025362572,876.1091,9.657299319562708e-13,2.9016662817924448e-11
5561.0091023084315,369.9383333184128,792.9517,8.740660167616217e-13,2.6239003116632176e-11
5562.061399475357,385.0607753351834,825.3662,9.0979633034859e-13,2.7287191500967072e-11
5563.113696642283,343.96722042380725,737.2834,8.127031755685313e-13,2.435333338125254e-11
5564.16599380821,354.07727586099196,758.954,8.365905510831235e-13,2.5046753875308048e-11
5565.2182909751355,344.73023555340745,738.9189,8.145059776438829e-13,2.436380083576218e-11
5566.270588142063,345.3079903296208,740.1573,8.158710587139626e-13,2.438286867293195e-11
5567.322885307991,348.80647651449374,747.6562,8.241370522834246e-13,2.460795102195879e-11
5568.375182474917,327.18312693219866,701.3072,7.730468209226941e-13,2.306188427725704e-11
5569.427479641843,321.2584345831644,688.6078,7.59048346648331e-13,2.262411703584199e-11
5570.479776807771,430.4622982726855,922.683,1.0170680692703773e-12,3.0287655955178867e-11
5571.5320739746985,569.5321276904828,1220.775,1.3456531357611929e-12,4.0037084751147536e-11
5572.584371141624,6443.873875769793,13812.25,1.522516231444577e-11,4.5259021393012724e-10
5573.636668307551,11339.720449623856,24306.35,2.6792747309216742e-11,7.957462782914461e-10
5574.688965474477,8923.428117014708,19127.1,2.108369035491217e-11,6.256311564918477e-10
5575.7412626414025,1492.6157482697413,3199.377,3.5266545371032646e-12,1.0455607227268572e-10
5576.793559807332,335.0734171681374,718.2198,7.916894808918733e-13,2.3450712778708133e-11
5577.845856974258,379.3422440291145,813.1087,8.962849598572273e-13,2.6525424529139165e-11
5578.898154141184,375.33458345570887,804.5184,8.868159224571096e-13,2.622195135116016e-11
